lineitem l##l.l_commitdate,<,'1994-01-01',l.l_extendedprice,>,91261.55#17506
lineitem l##l.l_commitdate,<,'1996-01-01',l.l_extendedprice,>,91261.55#36490
lineitem l##l.l_commitdate,<,'1998-01-01',l.l_extendedprice,>,91261.55#55680
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
supplier s##s.s_suppkey,<,10000#9999
supplier s##s.s_suppkey,<,25000#10000
supplier s##s.s_suppkey,<,40000#10000
supplier s##s.s_suppkey,<,55000#10000
supplier s##s.s_suppkey,<,70000#10000
supplier s##s.s_suppkey,<,85000#10000
supplier s##s.s_suppkey,<,100000#10000
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
lineitem l##l.l_commitdate,=,'1994-01-01'#2553
lineitem l##l.l_commitdate,=,'1996-01-01'#2589
lineitem l##l.l_commitdate,=,'1998-01-01'#2537
orders o##o.o_orderdate,<,'1994-01-01',o.o_orderkey,<,1661293,o.o_totalprice,<,472129.22#125279
orders o##o.o_orderdate,<,'1995-06-01',o.o_orderkey,<,1661293,o.o_totalprice,<,472129.22#214724
orders o##o.o_orderdate,<,'1996-12-01',o.o_orderkey,<,1661293,o.o_totalprice,<,472129.22#309866
orders o##o.o_orderdate,<,'1998-12-01',o.o_orderkey,<,1661293,o.o_totalprice,<,472129.22#415305
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,<,4#4
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,<,4#4
customer c##c.c_custkey,<,10000,c.c_acctbal,>,6044.63#3560
customer c##c.c_custkey,<,30000,c.c_acctbal,>,6044.63#10663
customer c##c.c_custkey,<,50000,c.c_acctbal,>,6044.63#17896
customer c##c.c_custkey,<,70000,c.c_acctbal,>,6044.63#25169
customer c##c.c_custkey,<,90000,c.c_acctbal,>,6044.63#32261
customer c##c.c_custkey,<,110000,c.c_acctbal,>,6044.63#39434
customer c##c.c_custkey,<,130000,c.c_acctbal,>,6044.63#46773
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
orders o##o.o_orderdate,<,'1994-01-01',o.o_totalprice,<,54335.18#71397
orders o##o.o_orderdate,<,'1995-06-01',o.o_totalprice,<,54335.18#122540
orders o##o.o_orderdate,<,'1996-12-01',o.o_totalprice,<,54335.18#176618
orders o##o.o_orderdate,<,'1998-12-01',o.o_totalprice,<,54335.18#236683
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
lineitem l##l.l_extendedprice,<,47882.5,l.l_quantity,=,5#119509
lineitem l##l.l_extendedprice,<,47882.5,l.l_quantity,=,10#119700
lineitem l##l.l_extendedprice,<,47882.5,l.l_quantity,=,15#120324
lineitem l##l.l_extendedprice,<,47882.5,l.l_quantity,=,20#120114
lineitem l##l.l_extendedprice,<,47882.5,l.l_quantity,=,25#110208
lineitem l##l.l_extendedprice,<,47882.5,l.l_quantity,=,30#71451
lineitem l##l.l_extendedprice,<,47882.5,l.l_quantity,=,35#44464
lineitem l##l.l_extendedprice,<,47882.5,l.l_quantity,=,40#23393
lineitem l##l.l_extendedprice,<,47882.5,l.l_quantity,=,45#8159
lineitem l##l.l_extendedprice,<,47882.5,l.l_quantity,=,50#977
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
customer c##c.c_acctbal,>,570.35,c.c_custkey,>,10000#120124
customer c##c.c_acctbal,>,570.35,c.c_custkey,>,30000#102983
customer c##c.c_acctbal,>,570.35,c.c_custkey,>,50000#85782
customer c##c.c_acctbal,>,570.35,c.c_custkey,>,70000#68631
customer c##c.c_acctbal,>,570.35,c.c_custkey,>,90000#51607
customer c##c.c_acctbal,>,570.35,c.c_custkey,>,110000#34415
customer c##c.c_acctbal,>,570.35,c.c_custkey,>,130000#17208
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
customer c##c.c_custkey,=,10000#1
customer c##c.c_custkey,=,30000#1
customer c##c.c_custkey,=,50000#1
customer c##c.c_custkey,=,70000#1
customer c##c.c_custkey,=,90000#1
customer c##c.c_custkey,=,110000#1
customer c##c.c_custkey,=,130000#1
orders o##o.o_orderdate,<,'1994-01-01',o.o_totalprice,>,245332.11#74579
orders o##o.o_orderdate,<,'1995-06-01',o.o_totalprice,>,245332.11#127363
orders o##o.o_orderdate,<,'1996-12-01',o.o_totalprice,>,245332.11#183685
orders o##o.o_orderdate,<,'1998-12-01',o.o_totalprice,>,245332.11#245820
part p##p.p_retailprice,<,1838.93,p.p_size,=,5#3412
part p##p.p_retailprice,<,1838.93,p.p_size,=,10#3495
part p##p.p_retailprice,<,1838.93,p.p_size,=,15#3279
part p##p.p_retailprice,<,1838.93,p.p_size,=,20#3326
part p##p.p_retailprice,<,1838.93,p.p_size,=,25#3300
part p##p.p_retailprice,<,1838.93,p.p_size,=,30#3446
part p##p.p_retailprice,<,1838.93,p.p_size,=,35#3417
part p##p.p_retailprice,<,1838.93,p.p_size,=,40#3332
part p##p.p_retailprice,<,1838.93,p.p_size,=,45#3292
part p##p.p_retailprice,<,1838.93,p.p_size,=,50#3269
customer c##c.c_custkey,=,10000,c.c_acctbal,<,8719.84#1
customer c##c.c_custkey,=,30000,c.c_acctbal,<,8719.84#1
customer c##c.c_custkey,=,50000,c.c_acctbal,<,8719.84#1
customer c##c.c_custkey,=,70000,c.c_acctbal,<,8719.84#1
customer c##c.c_custkey,=,90000,c.c_acctbal,<,8719.84#1
customer c##c.c_custkey,=,110000,c.c_acctbal,<,8719.84#1
customer c##c.c_custkey,=,130000,c.c_acctbal,<,8719.84#1
lineitem l##l.l_commitdate,=,'1994-06-08',l.l_shipdate,<,'1998-03-09',l.l_quantity,=,5#48
lineitem l##l.l_commitdate,=,'1994-06-08',l.l_shipdate,<,'1998-03-09',l.l_quantity,=,10#49
lineitem l##l.l_commitdate,=,'1994-06-08',l.l_shipdate,<,'1998-03-09',l.l_quantity,=,15#53
lineitem l##l.l_commitdate,=,'1994-06-08',l.l_shipdate,<,'1998-03-09',l.l_quantity,=,20#32
lineitem l##l.l_commitdate,=,'1994-06-08',l.l_shipdate,<,'1998-03-09',l.l_quantity,=,25#53
lineitem l##l.l_commitdate,=,'1994-06-08',l.l_shipdate,<,'1998-03-09',l.l_quantity,=,30#37
lineitem l##l.l_commitdate,=,'1994-06-08',l.l_shipdate,<,'1998-03-09',l.l_quantity,=,35#52
lineitem l##l.l_commitdate,=,'1994-06-08',l.l_shipdate,<,'1998-03-09',l.l_quantity,=,40#46
lineitem l##l.l_commitdate,=,'1994-06-08',l.l_shipdate,<,'1998-03-09',l.l_quantity,=,45#45
lineitem l##l.l_commitdate,=,'1994-06-08',l.l_shipdate,<,'1998-03-09',l.l_quantity,=,50#43
lineitem l##l.l_extendedprice,<,61036.19,l.l_shipdate,>,'1992-01-01'#4891568
lineitem l##l.l_extendedprice,<,61036.19,l.l_shipdate,>,'1994-01-01'#3532550
lineitem l##l.l_extendedprice,<,61036.19,l.l_shipdate,>,'1995-06-01'#2482077
lineitem l##l.l_extendedprice,<,61036.19,l.l_shipdate,>,'1996-12-01'#1364686
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
orders o##o.o_orderdate,>,'1992-01-01'#1499379
orders o##o.o_orderdate,>,'1994-01-01'#1045633
orders o##o.o_orderdate,>,'1995-06-01'#723288
orders o##o.o_orderdate,>,'1996-12-01'#380080
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
orders o##o.o_orderkey,>,5772382,o.o_orderdate,<,'1994-01-01'#17294
orders o##o.o_orderkey,>,5772382,o.o_orderdate,<,'1995-06-01'#29456
orders o##o.o_orderkey,>,5772382,o.o_orderdate,<,'1996-12-01'#42437
orders o##o.o_orderkey,>,5772382,o.o_orderdate,<,'1998-12-01'#56905
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
part p##p.p_size,>,5,p.p_partkey,>,84070,p.p_retailprice,<,1423.1#39754
part p##p.p_size,>,10,p.p_partkey,>,84070,p.p_retailprice,<,1423.1#35307
part p##p.p_size,>,15,p.p_partkey,>,84070,p.p_retailprice,<,1423.1#30867
part p##p.p_size,>,20,p.p_partkey,>,84070,p.p_retailprice,<,1423.1#26450
part p##p.p_size,>,25,p.p_partkey,>,84070,p.p_retailprice,<,1423.1#22084
part p##p.p_size,>,30,p.p_partkey,>,84070,p.p_retailprice,<,1423.1#17621
part p##p.p_size,>,35,p.p_partkey,>,84070,p.p_retailprice,<,1423.1#13169
part p##p.p_size,>,40,p.p_partkey,>,84070,p.p_retailprice,<,1423.1#8798
part p##p.p_size,>,45,p.p_partkey,>,84070,p.p_retailprice,<,1423.1#4379
nation n##n.n_nationkey,=,0#1
nation n##n.n_nationkey,=,2#1
nation n##n.n_nationkey,=,4#1
nation n##n.n_nationkey,=,6#1
nation n##n.n_nationkey,=,8#1
nation n##n.n_nationkey,=,10#1
nation n##n.n_nationkey,=,12#1
nation n##n.n_nationkey,=,14#1
nation n##n.n_nationkey,=,16#1
nation n##n.n_nationkey,=,18#1
nation n##n.n_nationkey,=,20#1
nation n##n.n_nationkey,=,22#1
nation n##n.n_nationkey,=,24#1
part p##p.p_partkey,=,13635,p.p_size,>,5,p.p_retailprice,>,613.97#1
part p##p.p_partkey,=,13635,p.p_size,>,10,p.p_retailprice,>,613.97#1
part p##p.p_partkey,=,13635,p.p_size,>,15,p.p_retailprice,>,613.97#1
part p##p.p_partkey,=,13635,p.p_size,>,20,p.p_retailprice,>,613.97#1
part p##p.p_partkey,=,13635,p.p_size,>,25,p.p_retailprice,>,613.97#1
part p##p.p_partkey,=,13635,p.p_size,>,30,p.p_retailprice,>,613.97#1
part p##p.p_partkey,=,13635,p.p_size,>,35,p.p_retailprice,>,613.97#1
part p##p.p_partkey,=,13635,p.p_size,>,40,p.p_retailprice,>,613.97#1
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
orders o##o.o_orderdate,=,'1992-01-01',o.o_totalprice,>,130867.81#350
orders o##o.o_orderdate,=,'1994-01-01',o.o_totalprice,>,130867.81#348
orders o##o.o_orderdate,=,'1995-06-01',o.o_totalprice,>,130867.81#337
orders o##o.o_orderdate,=,'1996-12-01',o.o_totalprice,>,130867.81#352
customer c##c.c_custkey,<,10000#9999
customer c##c.c_custkey,<,30000#29999
customer c##c.c_custkey,<,50000#49999
customer c##c.c_custkey,<,70000#69999
customer c##c.c_custkey,<,90000#89999
customer c##c.c_custkey,<,110000#109999
customer c##c.c_custkey,<,130000#129999
supplier s##s.s_suppkey,=,10000#1
region r##r.r_regionkey,=,0#1
region r##r.r_regionkey,=,1#1
region r##r.r_regionkey,=,2#1
region r##r.r_regionkey,=,3#1
region r##r.r_regionkey,=,4#1
lineitem l##l.l_quantity,>,5,l.l_commitdate,=,'1992-11-28',l.l_shipdate,=,'1993-01-10'#11
lineitem l##l.l_quantity,>,10,l.l_commitdate,=,'1992-11-28',l.l_shipdate,=,'1993-01-10'#9
lineitem l##l.l_quantity,>,15,l.l_commitdate,=,'1992-11-28',l.l_shipdate,=,'1993-01-10'#8
lineitem l##l.l_quantity,>,20,l.l_commitdate,=,'1992-11-28',l.l_shipdate,=,'1993-01-10'#7
lineitem l##l.l_quantity,>,25,l.l_commitdate,=,'1992-11-28',l.l_shipdate,=,'1993-01-10'#7
lineitem l##l.l_quantity,>,30,l.l_commitdate,=,'1992-11-28',l.l_shipdate,=,'1993-01-10'#6
lineitem l##l.l_quantity,>,35,l.l_commitdate,=,'1992-11-28',l.l_shipdate,=,'1993-01-10'#4
lineitem l##l.l_quantity,>,40,l.l_commitdate,=,'1992-11-28',l.l_shipdate,=,'1993-01-10'#1
lineitem l##l.l_quantity,>,45,l.l_commitdate,=,'1992-11-28',l.l_shipdate,=,'1993-01-10'#1
nation n##n.n_nationkey,>,0#24
nation n##n.n_nationkey,>,2#22
nation n##n.n_nationkey,>,4#20
nation n##n.n_nationkey,>,6#18
nation n##n.n_nationkey,>,8#16
nation n##n.n_nationkey,>,10#14
nation n##n.n_nationkey,>,12#12
nation n##n.n_nationkey,>,14#10
nation n##n.n_nationkey,>,16#8
nation n##n.n_nationkey,>,18#6
nation n##n.n_nationkey,>,20#4
nation n##n.n_nationkey,>,22#2
customer c##c.c_custkey,<,10000#9999
customer c##c.c_custkey,<,30000#29999
customer c##c.c_custkey,<,50000#49999
customer c##c.c_custkey,<,70000#69999
customer c##c.c_custkey,<,90000#89999
customer c##c.c_custkey,<,110000#109999
customer c##c.c_custkey,<,130000#129999
customer c##c.c_custkey,>,10000,c.c_acctbal,<,2168.7#40395
customer c##c.c_custkey,>,30000,c.c_acctbal,<,2168.7#34486
customer c##c.c_custkey,>,50000,c.c_acctbal,<,2168.7#28721
customer c##c.c_custkey,>,70000,c.c_acctbal,<,2168.7#22985
customer c##c.c_custkey,>,90000,c.c_acctbal,<,2168.7#17117
customer c##c.c_custkey,>,110000,c.c_acctbal,<,2168.7#11359
customer c##c.c_custkey,>,130000,c.c_acctbal,<,2168.7#5755
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
customer c##c.c_custkey,=,10000#1
customer c##c.c_custkey,=,30000#1
customer c##c.c_custkey,=,50000#1
customer c##c.c_custkey,=,70000#1
customer c##c.c_custkey,=,90000#1
customer c##c.c_custkey,=,110000#1
customer c##c.c_custkey,=,130000#1
part p##p.p_size,<,5,p.p_retailprice,<,1471.15,p.p_partkey,>,1831#7634
part p##p.p_size,<,10,p.p_retailprice,<,1471.15,p.p_partkey,>,1831#16961
part p##p.p_size,<,15,p.p_retailprice,<,1471.15,p.p_partkey,>,1831#26442
part p##p.p_size,<,20,p.p_retailprice,<,1471.15,p.p_partkey,>,1831#35673
part p##p.p_size,<,25,p.p_retailprice,<,1471.15,p.p_partkey,>,1831#45000
part p##p.p_size,<,30,p.p_retailprice,<,1471.15,p.p_partkey,>,1831#54160
part p##p.p_size,<,35,p.p_retailprice,<,1471.15,p.p_partkey,>,1831#63447
part p##p.p_size,<,40,p.p_retailprice,<,1471.15,p.p_partkey,>,1831#72656
part p##p.p_size,<,45,p.p_retailprice,<,1471.15,p.p_partkey,>,1831#82011
part p##p.p_size,<,50,p.p_retailprice,<,1471.15,p.p_partkey,>,1831#91328
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
nation n##n.n_nationkey,<,2#2
nation n##n.n_nationkey,<,4#4
nation n##n.n_nationkey,<,6#6
nation n##n.n_nationkey,<,8#8
nation n##n.n_nationkey,<,10#10
nation n##n.n_nationkey,<,12#12
nation n##n.n_nationkey,<,14#14
nation n##n.n_nationkey,<,16#16
nation n##n.n_nationkey,<,18#18
nation n##n.n_nationkey,<,20#20
nation n##n.n_nationkey,<,22#22
nation n##n.n_nationkey,<,24#24
lineitem l##l.l_shipdate,<,'1994-01-01',l.l_discount,>,0.02,l.l_extendedprice,>,17056.12#936728
lineitem l##l.l_shipdate,<,'1995-06-01',l.l_discount,>,0.02,l.l_extendedprice,>,17056.12#1660951
lineitem l##l.l_shipdate,<,'1996-12-01',l.l_discount,>,0.02,l.l_extendedprice,>,17056.12#2432083
lineitem l##l.l_shipdate,<,'1998-12-01',l.l_discount,>,0.02,l.l_extendedprice,>,17056.12#3374356
lineitem l##l.l_extendedprice,<,94963.46,l.l_commitdate,=,'1995-07-21',l.l_discount,<,0.1,l.l_shipdate,>,'1992-01-01'#2357
lineitem l##l.l_extendedprice,<,94963.46,l.l_commitdate,=,'1995-07-21',l.l_discount,<,0.1,l.l_shipdate,>,'1994-01-01'#2357
lineitem l##l.l_extendedprice,<,94963.46,l.l_commitdate,=,'1995-07-21',l.l_discount,<,0.1,l.l_shipdate,>,'1995-06-01'#2075
lineitem l##l.l_discount,=,0.0,l.l_commitdate,<,'1994-01-01'#151157
lineitem l##l.l_discount,=,0.0,l.l_commitdate,<,'1996-01-01'#316724
lineitem l##l.l_discount,=,0.0,l.l_commitdate,<,'1998-01-01'#482605
customer c##c.c_acctbal,<,5946.59,c.c_custkey,<,10000#6363
customer c##c.c_acctbal,<,5946.59,c.c_custkey,<,30000#19080
customer c##c.c_acctbal,<,5946.59,c.c_custkey,<,50000#31661
customer c##c.c_acctbal,<,5946.59,c.c_custkey,<,70000#44197
customer c##c.c_acctbal,<,5946.59,c.c_custkey,<,90000#56958
customer c##c.c_acctbal,<,5946.59,c.c_custkey,<,110000#69608
customer c##c.c_acctbal,<,5946.59,c.c_custkey,<,130000#82100
orders o##o.o_orderkey,<,3131927,o.o_orderdate,>,'1992-01-01',o.o_totalprice,<,282707.31#717318
orders o##o.o_orderkey,<,3131927,o.o_orderdate,>,'1994-01-01',o.o_totalprice,<,282707.31#500580
orders o##o.o_orderkey,<,3131927,o.o_orderdate,>,'1995-06-01',o.o_totalprice,<,282707.31#346118
orders o##o.o_orderkey,<,3131927,o.o_orderdate,>,'1996-12-01',o.o_totalprice,<,282707.31#181920
lineitem l##l.l_quantity,<,5#479529
lineitem l##l.l_quantity,<,10#1079240
lineitem l##l.l_quantity,<,15#1677582
lineitem l##l.l_quantity,<,20#2278302
lineitem l##l.l_quantity,<,25#2878793
lineitem l##l.l_quantity,<,30#3479357
lineitem l##l.l_quantity,<,35#4079714
lineitem l##l.l_quantity,<,40#4680981
lineitem l##l.l_quantity,<,45#5281687
lineitem l##l.l_quantity,<,50#5881369
customer c##c.c_acctbal,>,2748.33,c.c_custkey,<,10000#6563
customer c##c.c_acctbal,>,2748.33,c.c_custkey,<,30000#19596
customer c##c.c_acctbal,>,2748.33,c.c_custkey,<,50000#32775
customer c##c.c_acctbal,>,2748.33,c.c_custkey,<,70000#45996
customer c##c.c_acctbal,>,2748.33,c.c_custkey,<,90000#59067
customer c##c.c_acctbal,>,2748.33,c.c_custkey,<,110000#72246
customer c##c.c_acctbal,>,2748.33,c.c_custkey,<,130000#85594
region r##r.r_regionkey,<,1#1
region r##r.r_regionkey,<,2#2
region r##r.r_regionkey,<,3#3
region r##r.r_regionkey,<,4#4
part p##p.p_size,<,5#16209
part p##p.p_size,<,10#36297
part p##p.p_size,<,15#56606
part p##p.p_size,<,20#76369
part p##p.p_size,<,25#96359
part p##p.p_size,<,30#116248
part p##p.p_size,<,35#136244
part p##p.p_size,<,40#156303
part p##p.p_size,<,45#176220
part p##p.p_size,<,50#196111
region r##r.r_regionkey,>,0#4
region r##r.r_regionkey,>,1#3
region r##r.r_regionkey,>,2#2
region r##r.r_regionkey,>,3#1
customer c##c.c_custkey,<,10000,c.c_acctbal,<,1870.87#2628
customer c##c.c_custkey,<,30000,c.c_acctbal,<,1870.87#7951
customer c##c.c_custkey,<,50000,c.c_acctbal,<,1870.87#13153
customer c##c.c_custkey,<,70000,c.c_acctbal,<,1870.87#18314
customer c##c.c_custkey,<,90000,c.c_acctbal,<,1870.87#23652
customer c##c.c_custkey,<,110000,c.c_acctbal,<,1870.87#28830
customer c##c.c_custkey,<,130000,c.c_acctbal,<,1870.87#33902
lineitem l##l.l_shipdate,>,'1992-01-01',l.l_commitdate,>,'1996-12-24'#1613388
lineitem l##l.l_shipdate,>,'1994-01-01',l.l_commitdate,>,'1996-12-24'#1613388
lineitem l##l.l_shipdate,>,'1995-06-01',l.l_commitdate,>,'1996-12-24'#1613388
lineitem l##l.l_shipdate,>,'1996-12-01',l.l_commitdate,>,'1996-12-24'#1596481
supplier s##s.s_acctbal,>,3776.86,s.s_suppkey,<,10000#5662
supplier s##s.s_acctbal,>,3776.86,s.s_suppkey,<,25000#5663
supplier s##s.s_acctbal,>,3776.86,s.s_suppkey,<,40000#5663
supplier s##s.s_acctbal,>,3776.86,s.s_suppkey,<,55000#5663
supplier s##s.s_acctbal,>,3776.86,s.s_suppkey,<,70000#5663
supplier s##s.s_acctbal,>,3776.86,s.s_suppkey,<,85000#5663
supplier s##s.s_acctbal,>,3776.86,s.s_suppkey,<,100000#5663
supplier s##s.s_suppkey,<,10000,s.s_acctbal,>,-566.8#9608
supplier s##s.s_suppkey,<,25000,s.s_acctbal,>,-566.8#9609
supplier s##s.s_suppkey,<,40000,s.s_acctbal,>,-566.8#9609
supplier s##s.s_suppkey,<,55000,s.s_acctbal,>,-566.8#9609
supplier s##s.s_suppkey,<,70000,s.s_acctbal,>,-566.8#9609
supplier s##s.s_suppkey,<,85000,s.s_acctbal,>,-566.8#9609
supplier s##s.s_suppkey,<,100000,s.s_acctbal,>,-566.8#9609
